country_code,country_name,indicator_code,indicator_name,year,value
AUS,Australia,NY.GDP.MKTP.CD,gdp_current_usd,2014,1474677007565.64
AUS,Australia,NY.GDP.MKTP.CD,gdp_current_usd,2015,1356805839935.9
AUS,Australia,NY.GDP.MKTP.CD,gdp_current_usd,2016,1211588128417.61
AUS,Australia,NY.GDP.MKTP.CD,gdp_current_usd,2017,1330890554614.09
AUS,Australia,NY.GDP.MKTP.CD,gdp_current_usd,2018,1433144978761.67
AUS,Australia,NY.GDP.MKTP.CD,gdp_current_usd,2019,1398349602956.35
AUS,Australia,NY.GDP.MKTP.CD,gdp_current_usd,2020,1333336461648.09
AUS,Australia,NY.GDP.MKTP.CD,gdp_current_usd,2021,1560617493202.69
AUS,Australia,NY.GDP.MKTP.CD,gdp_current_usd,2022,1695627535475.8
AUS,Australia,NY.GDP.MKTP.CD,gdp_current_usd,2023,1734451264655.6
AUS,Australia,NY.GDP.MKTP.CD,gdp_current_usd,2024,1757022451652.83
AUS,Australia,FP.CPI.TOTL.ZG,inflation_percent,2014,2.48792932080492
AUS,Australia,FP.CPI.TOTL.ZG,inflation_percent,2015,1.50836803138463
AUS,Australia,FP.CPI.TOTL.ZG,inflation_percent,2016,1.27699365720306
AUS,Australia,FP.CPI.TOTL.ZG,inflation_percent,2017,1.94864309065653
AUS,Australia,FP.CPI.TOTL.ZG,inflation_percent,2018,1.91140002818579
AUS,Australia,FP.CPI.TOTL.ZG,inflation_percent,2019,1.610770929127
AUS,Australia,FP.CPI.TOTL.ZG,inflation_percent,2020,0.846900734607273
AUS,Australia,FP.CPI.TOTL.ZG,inflation_percent,2021,2.86391284709318
AUS,Australia,FP.CPI.TOTL.ZG,inflation_percent,2022,6.59409658717841
AUS,Australia,FP.CPI.TOTL.ZG,inflation_percent,2023,5.59701792296707
AUS,Australia,FP.CPI.TOTL.ZG,inflation_percent,2024,3.16656665428797
AUS,Australia,SP.POP.TOTL,population,2014,23475686.0
AUS,Australia,SP.POP.TOTL,population,2015,23815995.0
AUS,Australia,SP.POP.TOTL,population,2016,24190907.0
AUS,Australia,SP.POP.TOTL,population,2017,24592588.0
AUS,Australia,SP.POP.TOTL,population,2018,24963258.0
AUS,Australia,SP.POP.TOTL,population,2019,25334826.0
AUS,Australia,SP.POP.TOTL,population,2020,25649248.0
AUS,Australia,SP.POP.TOTL,population,2021,25685412.0
AUS,Australia,SP.POP.TOTL,population,2022,26018721.0
AUS,Australia,SP.POP.TOTL,population,2023,26659922.0
AUS,Australia,SP.POP.TOTL,population,2024,27196812.0
AUS,Australia,SL.UEM.TOTL.ZS,unemployment_percent,2014,6.078
AUS,Australia,SL.UEM.TOTL.ZS,unemployment_percent,2015,6.055
AUS,Australia,SL.UEM.TOTL.ZS,unemployment_percent,2016,5.711
AUS,Australia,SL.UEM.TOTL.ZS,unemployment_percent,2017,5.592
AUS,Australia,SL.UEM.TOTL.ZS,unemployment_percent,2018,5.345
AUS,Australia,SL.UEM.TOTL.ZS,unemployment_percent,2019,5.143
AUS,Australia,SL.UEM.TOTL.ZS,unemployment_percent,2020,6.394
AUS,Australia,SL.UEM.TOTL.ZS,unemployment_percent,2021,5.022
AUS,Australia,SL.UEM.TOTL.ZS,unemployment_percent,2022,3.728
AUS,Australia,SL.UEM.TOTL.ZS,unemployment_percent,2023,3.668
AUS,Australia,SL.UEM.TOTL.ZS,unemployment_percent,2024,3.942
BRA,Brazil,NY.GDP.MKTP.CD,gdp_current_usd,2014,2456043766032.38
BRA,Brazil,NY.GDP.MKTP.CD,gdp_current_usd,2015,1802211999456.42
BRA,Brazil,NY.GDP.MKTP.CD,gdp_current_usd,2016,1795693265999.04
BRA,Brazil,NY.GDP.MKTP.CD,gdp_current_usd,2017,2063514688805.78
BRA,Brazil,NY.GDP.MKTP.CD,gdp_current_usd,2018,1916933708352.71
BRA,Brazil,NY.GDP.MKTP.CD,gdp_current_usd,2019,1873288158838.63
BRA,Brazil,NY.GDP.MKTP.CD,gdp_current_usd,2020,1476107292151.95
BRA,Brazil,NY.GDP.MKTP.CD,gdp_current_usd,2021,1670647464062.96
BRA,Brazil,NY.GDP.MKTP.CD,gdp_current_usd,2022,1951923832083.87
BRA,Brazil,NY.GDP.MKTP.CD,gdp_current_usd,2023,2191131869706.02
BRA,Brazil,NY.GDP.MKTP.CD,gdp_current_usd,2024,2185821648943.86
BRA,Brazil,FP.CPI.TOTL.ZG,inflation_percent,2014,6.32904015516138
BRA,Brazil,FP.CPI.TOTL.ZG,inflation_percent,2015,9.02990102416136
BRA,Brazil,FP.CPI.TOTL.ZG,inflation_percent,2016,8.73914352329393
BRA,Brazil,FP.CPI.TOTL.ZG,inflation_percent,2017,3.44637335032669
BRA,Brazil,FP.CPI.TOTL.ZG,inflation_percent,2018,3.66485028376728
BRA,Brazil,FP.CPI.TOTL.ZG,inflation_percent,2019,3.73297621216893
BRA,Brazil,FP.CPI.TOTL.ZG,inflation_percent,2020,3.21176803803376
BRA,Brazil,FP.CPI.TOTL.ZG,inflation_percent,2021,8.30165975585673
BRA,Brazil,FP.CPI.TOTL.ZG,inflation_percent,2022,9.28010608956872
BRA,Brazil,FP.CPI.TOTL.ZG,inflation_percent,2023,4.59356282283203
BRA,Brazil,FP.CPI.TOTL.ZG,inflation_percent,2024,4.36746407652336
BRA,Brazil,SP.POP.TOTL,population,2014,200085127.0
BRA,Brazil,SP.POP.TOTL,population,2015,201675532.0
BRA,Brazil,SP.POP.TOTL,population,2016,203218114.0
BRA,Brazil,SP.POP.TOTL,population,2017,204703445.0
BRA,Brazil,SP.POP.TOTL,population,2018,206107261.0
BRA,Brazil,SP.POP.TOTL,population,2019,207455459.0
BRA,Brazil,SP.POP.TOTL,population,2020,208660842.0
BRA,Brazil,SP.POP.TOTL,population,2021,209550294.0
BRA,Brazil,SP.POP.TOTL,population,2022,210306415.0
BRA,Brazil,SP.POP.TOTL,population,2023,211140729.0
BRA,Brazil,SP.POP.TOTL,population,2024,211998573.0
BRA,Brazil,SL.UEM.TOTL.ZS,unemployment_percent,2014,6.755
BRA,Brazil,SL.UEM.TOTL.ZS,unemployment_percent,2015,8.538
BRA,Brazil,SL.UEM.TOTL.ZS,unemployment_percent,2016,11.58
BRA,Brazil,SL.UEM.TOTL.ZS,unemployment_percent,2017,12.792
BRA,Brazil,SL.UEM.TOTL.ZS,unemployment_percent,2018,12.329
BRA,Brazil,SL.UEM.TOTL.ZS,unemployment_percent,2019,11.936
BRA,Brazil,SL.UEM.TOTL.ZS,unemployment_percent,2020,13.697
BRA,Brazil,SL.UEM.TOTL.ZS,unemployment_percent,2021,13.158
BRA,Brazil,SL.UEM.TOTL.ZS,unemployment_percent,2022,9.231
BRA,Brazil,SL.UEM.TOTL.ZS,unemployment_percent,2023,7.947
BRA,Brazil,SL.UEM.TOTL.ZS,unemployment_percent,2024,6.801
CAN,Canada,NY.GDP.MKTP.CD,gdp_current_usd,2014,1805749878439.94
CAN,Canada,NY.GDP.MKTP.CD,gdp_current_usd,2015,1556508816217.14
CAN,Canada,NY.GDP.MKTP.CD,gdp_current_usd,2016,1527994741907.43
CAN,Canada,NY.GDP.MKTP.CD,gdp_current_usd,2017,1649265644244.09
CAN,Canada,NY.GDP.MKTP.CD,gdp_current_usd,2018,1725329192783.02
CAN,Canada,NY.GDP.MKTP.CD,gdp_current_usd,2019,1743725183672.52
CAN,Canada,NY.GDP.MKTP.CD,gdp_current_usd,2020,1655684730000.19
CAN,Canada,NY.GDP.MKTP.CD,gdp_current_usd,2021,2022378748423.23
CAN,Canada,NY.GDP.MKTP.CD,gdp_current_usd,2022,2190411080134.32
CAN,Canada,NY.GDP.MKTP.CD,gdp_current_usd,2023,2173339670064.33
CAN,Canada,NY.GDP.MKTP.CD,gdp_current_usd,2024,2243636826633.76
CAN,Canada,FP.CPI.TOTL.ZG,inflation_percent,2014,1.90663590717861
CAN,Canada,FP.CPI.TOTL.ZG,inflation_percent,2015,1.12524136094277
CAN,Canada,FP.CPI.TOTL.ZG,inflation_percent,2016,1.42875954701085
CAN,Canada,FP.CPI.TOTL.ZG,inflation_percent,2017,1.59688412852976
CAN,Canada,FP.CPI.TOTL.ZG,inflation_percent,2018,2.26822567248103
CAN,Canada,FP.CPI.TOTL.ZG,inflation_percent,2019,1.94926902411592
CAN,Canada,FP.CPI.TOTL.ZG,inflation_percent,2020,0.716999632307827
CAN,Canada,FP.CPI.TOTL.ZG,inflation_percent,2021,3.39519318527527
CAN,Canada,FP.CPI.TOTL.ZG,inflation_percent,2022,6.80280115341612
CAN,Canada,FP.CPI.TOTL.ZG,inflation_percent,2023,3.87900159788425
CAN,Canada,FP.CPI.TOTL.ZG,inflation_percent,2024,2.38158383281173
CAN,Canada,SP.POP.TOTL,population,2014,35434066.0
CAN,Canada,SP.POP.TOTL,population,2015,35704498.0
CAN,Canada,SP.POP.TOTL,population,2016,36110803.0
CAN,Canada,SP.POP.TOTL,population,2017,36545075.0
CAN,Canada,SP.POP.TOTL,population,2018,37072620.0
CAN,Canada,SP.POP.TOTL,population,2019,37618495.0
CAN,Canada,SP.POP.TOTL,population,2020,38028638.0
CAN,Canada,SP.POP.TOTL,population,2021,38239864.0
CAN,Canada,SP.POP.TOTL,population,2022,38935934.0
CAN,Canada,SP.POP.TOTL,population,2023,40083484.0
CAN,Canada,SP.POP.TOTL,population,2024,41288599.0
CAN,Canada,SL.UEM.TOTL.ZS,unemployment_percent,2014,7.023
CAN,Canada,SL.UEM.TOTL.ZS,unemployment_percent,2015,6.945
CAN,Canada,SL.UEM.TOTL.ZS,unemployment_percent,2016,7.038
CAN,Canada,SL.UEM.TOTL.ZS,unemployment_percent,2017,6.426
CAN,Canada,SL.UEM.TOTL.ZS,unemployment_percent,2018,5.837
CAN,Canada,SL.UEM.TOTL.ZS,unemployment_percent,2019,5.69
CAN,Canada,SL.UEM.TOTL.ZS,unemployment_percent,2020,9.657
CAN,Canada,SL.UEM.TOTL.ZS,unemployment_percent,2021,7.527
CAN,Canada,SL.UEM.TOTL.ZS,unemployment_percent,2022,5.279
CAN,Canada,SL.UEM.TOTL.ZS,unemployment_percent,2023,5.415
CAN,Canada,SL.UEM.TOTL.ZS,unemployment_percent,2024,6.351
CHN,China,NY.GDP.MKTP.CD,gdp_current_usd,2014,10674533168257.4
CHN,China,NY.GDP.MKTP.CD,gdp_current_usd,2015,11280814787468.9
CHN,China,NY.GDP.MKTP.CD,gdp_current_usd,2016,11456024084962.0
CHN,China,NY.GDP.MKTP.CD,gdp_current_usd,2017,12537559062282.9
CHN,China,NY.GDP.MKTP.CD,gdp_current_usd,2018,14147765772963.8
CHN,China,NY.GDP.MKTP.CD,gdp_current_usd,2019,14560167101283.4
CHN,China,NY.GDP.MKTP.CD,gdp_current_usd,2020,14996414166715.1
CHN,China,NY.GDP.MKTP.CD,gdp_current_usd,2021,18201698719564.0
CHN,China,NY.GDP.MKTP.CD,gdp_current_usd,2022,18316765021690.2
CHN,China,NY.GDP.MKTP.CD,gdp_current_usd,2023,18270356654533.2
CHN,China,NY.GDP.MKTP.CD,gdp_current_usd,2024,18743803170827.2
CHN,China,FP.CPI.TOTL.ZG,inflation_percent,2014,1.9216416278852
CHN,China,FP.CPI.TOTL.ZG,inflation_percent,2015,1.43702380935654
CHN,China,FP.CPI.TOTL.ZG,inflation_percent,2016,2.00000182191943
CHN,China,FP.CPI.TOTL.ZG,inflation_percent,2017,1.59313600071435
CHN,China,FP.CPI.TOTL.ZG,inflation_percent,2018,2.07479039965576
CHN,China,FP.CPI.TOTL.ZG,inflation_percent,2019,2.89923416358226
CHN,China,FP.CPI.TOTL.ZG,inflation_percent,2020,2.41942189457782
CHN,China,FP.CPI.TOTL.ZG,inflation_percent,2021,0.981015135544881
CHN,China,FP.CPI.TOTL.ZG,inflation_percent,2022,1.9735755573905
CHN,China,FP.CPI.TOTL.ZG,inflation_percent,2023,0.23483682889305
CHN,China,FP.CPI.TOTL.ZG,inflation_percent,2024,0.218128938439177
CHN,China,SP.POP.TOTL,population,2014,1371860000.0
CHN,China,SP.POP.TOTL,population,2015,1379860000.0
CHN,China,SP.POP.TOTL,population,2016,1387790000.0
CHN,China,SP.POP.TOTL,population,2017,1396215000.0
CHN,China,SP.POP.TOTL,population,2018,1402760000.0
CHN,China,SP.POP.TOTL,population,2019,1407745000.0
CHN,China,SP.POP.TOTL,population,2020,1411100000.0
CHN,China,SP.POP.TOTL,population,2021,1412360000.0
CHN,China,SP.POP.TOTL,population,2022,1412175000.0
CHN,China,SP.POP.TOTL,population,2023,1410710000.0
CHN,China,SP.POP.TOTL,population,2024,1408975000.0
CHN,China,SL.UEM.TOTL.ZS,unemployment_percent,2014,4.63
CHN,China,SL.UEM.TOTL.ZS,unemployment_percent,2015,4.65
CHN,China,SL.UEM.TOTL.ZS,unemployment_percent,2016,4.56
CHN,China,SL.UEM.TOTL.ZS,unemployment_percent,2017,4.47
CHN,China,SL.UEM.TOTL.ZS,unemployment_percent,2018,4.31
CHN,China,SL.UEM.TOTL.ZS,unemployment_percent,2019,4.56
CHN,China,SL.UEM.TOTL.ZS,unemployment_percent,2020,5.0
CHN,China,SL.UEM.TOTL.ZS,unemployment_percent,2021,4.55
CHN,China,SL.UEM.TOTL.ZS,unemployment_percent,2022,4.98
CHN,China,SL.UEM.TOTL.ZS,unemployment_percent,2023,4.67
CHN,China,SL.UEM.TOTL.ZS,unemployment_percent,2024,4.59
FRA,France,NY.GDP.MKTP.CD,gdp_current_usd,2014,2861236112552.42
FRA,France,NY.GDP.MKTP.CD,gdp_current_usd,2015,2442483452642.5
FRA,France,NY.GDP.MKTP.CD,gdp_current_usd,2016,2470407619777.13
FRA,France,NY.GDP.MKTP.CD,gdp_current_usd,2017,2588868323334.71
FRA,France,NY.GDP.MKTP.CD,gdp_current_usd,2018,2781576320884.39
FRA,France,NY.GDP.MKTP.CD,gdp_current_usd,2019,2722793515171.76
FRA,France,NY.GDP.MKTP.CD,gdp_current_usd,2020,2647926055110.05
FRA,France,NY.GDP.MKTP.CD,gdp_current_usd,2021,2966433692008.09
FRA,France,NY.GDP.MKTP.CD,gdp_current_usd,2022,2794788137066.94
FRA,France,NY.GDP.MKTP.CD,gdp_current_usd,2023,3056250648138.29
FRA,France,NY.GDP.MKTP.CD,gdp_current_usd,2024,3160442622465.08
FRA,France,FP.CPI.TOTL.ZG,inflation_percent,2014,0.507758822937989
FRA,France,FP.CPI.TOTL.ZG,inflation_percent,2015,0.0375143805125181
FRA,France,FP.CPI.TOTL.ZG,inflation_percent,2016,0.183334861123764
FRA,France,FP.CPI.TOTL.ZG,inflation_percent,2017,1.03228275064681
FRA,France,FP.CPI.TOTL.ZG,inflation_percent,2018,1.85081508315492
FRA,France,FP.CPI.TOTL.ZG,inflation_percent,2019,1.10825492288293
FRA,France,FP.CPI.TOTL.ZG,inflation_percent,2020,0.476498852725065
FRA,France,FP.CPI.TOTL.ZG,inflation_percent,2021,1.64233141038393
FRA,France,FP.CPI.TOTL.ZG,inflation_percent,2022,5.22236748369725
FRA,France,FP.CPI.TOTL.ZG,inflation_percent,2023,4.8783572650844
FRA,France,FP.CPI.TOTL.ZG,inflation_percent,2024,1.99904942291462
FRA,France,SP.POP.TOTL,population,2014,66312067.0
FRA,France,SP.POP.TOTL,population,2015,66548272.0
FRA,France,SP.POP.TOTL,population,2016,66724104.0
FRA,France,SP.POP.TOTL,population,2017,66918020.0
FRA,France,SP.POP.TOTL,population,2018,67158348.0
FRA,France,SP.POP.TOTL,population,2019,67382061.0
FRA,France,SP.POP.TOTL,population,2020,67601110.0
FRA,France,SP.POP.TOTL,population,2021,67842811.0
FRA,France,SP.POP.TOTL,population,2022,68184457.0
FRA,France,SP.POP.TOTL,population,2023,68372286.0
FRA,France,SP.POP.TOTL,population,2024,68551653.0
FRA,France,SL.UEM.TOTL.ZS,unemployment_percent,2014,10.273
FRA,France,SL.UEM.TOTL.ZS,unemployment_percent,2015,10.354
FRA,France,SL.UEM.TOTL.ZS,unemployment_percent,2016,10.057
FRA,France,SL.UEM.TOTL.ZS,unemployment_percent,2017,9.409
FRA,France,SL.UEM.TOTL.ZS,unemployment_percent,2018,9.018
FRA,France,SL.UEM.TOTL.ZS,unemployment_percent,2019,8.415
FRA,France,SL.UEM.TOTL.ZS,unemployment_percent,2020,8.009
FRA,France,SL.UEM.TOTL.ZS,unemployment_percent,2021,7.871
FRA,France,SL.UEM.TOTL.ZS,unemployment_percent,2022,7.303
FRA,France,SL.UEM.TOTL.ZS,unemployment_percent,2023,7.335
FRA,France,SL.UEM.TOTL.ZS,unemployment_percent,2024,7.4
DEU,Germany,NY.GDP.MKTP.CD,gdp_current_usd,2014,3964870735760.77
DEU,Germany,NY.GDP.MKTP.CD,gdp_current_usd,2015,3425099578746.09
DEU,Germany,NY.GDP.MKTP.CD,gdp_current_usd,2016,3536787895179.0
