country_code,country_name,indicator_code,indicator_name,year,value
DEU,Germany,NY.GDP.MKTP.CD,gdp_current_usd,2017,3765351626105.89
DEU,Germany,NY.GDP.MKTP.CD,gdp_current_usd,2018,4055433215301.96
DEU,Germany,NY.GDP.MKTP.CD,gdp_current_usd,2019,3959894794039.21
DEU,Germany,NY.GDP.MKTP.CD,gdp_current_usd,2020,3941398957073.94
DEU,Germany,NY.GDP.MKTP.CD,gdp_current_usd,2021,4355251953410.78
DEU,Germany,NY.GDP.MKTP.CD,gdp_current_usd,2022,4201021706478.62
DEU,Germany,NY.GDP.MKTP.CD,gdp_current_usd,2023,4562207532490.28
DEU,Germany,NY.GDP.MKTP.CD,gdp_current_usd,2024,4685592577804.69
DEU,Germany,FP.CPI.TOTL.ZG,inflation_percent,2014,0.906794000434245
DEU,Germany,FP.CPI.TOTL.ZG,inflation_percent,2015,0.514426137125456
DEU,Germany,FP.CPI.TOTL.ZG,inflation_percent,2016,0.491747008445174
DEU,Germany,FP.CPI.TOTL.ZG,inflation_percent,2017,1.50949485109628
DEU,Germany,FP.CPI.TOTL.ZG,inflation_percent,2018,1.73216879766941
DEU,Germany,FP.CPI.TOTL.ZG,inflation_percent,2019,1.44565976888253
DEU,Germany,FP.CPI.TOTL.ZG,inflation_percent,2020,0.144877925813981
DEU,Germany,FP.CPI.TOTL.ZG,inflation_percent,2021,3.06666666666673
DEU,Germany,FP.CPI.TOTL.ZG,inflation_percent,2022,6.87257438551096
DEU,Germany,FP.CPI.TOTL.ZG,inflation_percent,2023,5.94643667725823
DEU,Germany,FP.CPI.TOTL.ZG,inflation_percent,2024,2.2564981433876
DEU,Germany,SP.POP.TOTL,population,2014,80982500.0
DEU,Germany,SP.POP.TOTL,population,2015,81686611.0
DEU,Germany,SP.POP.TOTL,population,2016,82348669.0
DEU,Germany,SP.POP.TOTL,population,2017,82657002.0
DEU,Germany,SP.POP.TOTL,population,2018,82905782.0
DEU,Germany,SP.POP.TOTL,population,2019,83092962.0
DEU,Germany,SP.POP.TOTL,population,2020,83160871.0
DEU,Germany,SP.POP.TOTL,population,2021,83196078.0
DEU,Germany,SP.POP.TOTL,population,2022,83177813.0
DEU,Germany,SP.POP.TOTL,population,2023,83287273.0
DEU,Germany,SP.POP.TOTL,population,2024,83516593.0
DEU,Germany,SL.UEM.TOTL.ZS,unemployment_percent,2014,4.979
DEU,Germany,SL.UEM.TOTL.ZS,unemployment_percent,2015,4.612
DEU,Germany,SL.UEM.TOTL.ZS,unemployment_percent,2016,4.104
DEU,Germany,SL.UEM.TOTL.ZS,unemployment_percent,2017,3.781
DEU,Germany,SL.UEM.TOTL.ZS,unemployment_percent,2018,3.384
DEU,Germany,SL.UEM.TOTL.ZS,unemployment_percent,2019,3.163
DEU,Germany,SL.UEM.TOTL.ZS,unemployment_percent,2020,3.881
DEU,Germany,SL.UEM.TOTL.ZS,unemployment_percent,2021,3.594
DEU,Germany,SL.UEM.TOTL.ZS,unemployment_percent,2022,3.137
DEU,Germany,SL.UEM.TOTL.ZS,unemployment_percent,2023,3.071
DEU,Germany,SL.UEM.TOTL.ZS,unemployment_percent,2024,3.4
IND,India,NY.GDP.MKTP.CD,gdp_current_usd,2014,2039126479154.52
IND,India,NY.GDP.MKTP.CD,gdp_current_usd,2015,2103588360044.94
IND,India,NY.GDP.MKTP.CD,gdp_current_usd,2016,2294796885663.16
IND,India,NY.GDP.MKTP.CD,gdp_current_usd,2017,2651474262755.45
IND,India,NY.GDP.MKTP.CD,gdp_current_usd,2018,2702929641648.74
IND,India,NY.GDP.MKTP.CD,gdp_current_usd,2019,2835606256558.19
IND,India,NY.GDP.MKTP.CD,gdp_current_usd,2020,2674851578587.27
IND,India,NY.GDP.MKTP.CD,gdp_current_usd,2021,3167270623260.47
IND,India,NY.GDP.MKTP.CD,gdp_current_usd,2022,3346107287730.93
IND,India,NY.GDP.MKTP.CD,gdp_current_usd,2023,3638489096033.86
IND,India,NY.GDP.MKTP.CD,gdp_current_usd,2024,3909891533858.08
IND,India,FP.CPI.TOTL.ZG,inflation_percent,2014,6.66565671867899
IND,India,FP.CPI.TOTL.ZG,inflation_percent,2015,4.90697344127256
IND,India,FP.CPI.TOTL.ZG,inflation_percent,2016,4.94821634062141
IND,India,FP.CPI.TOTL.ZG,inflation_percent,2017,3.32817337461298
IND,India,FP.CPI.TOTL.ZG,inflation_percent,2018,3.9388264669163
IND,India,FP.CPI.TOTL.ZG,inflation_percent,2019,3.72950573539129
IND,India,FP.CPI.TOTL.ZG,inflation_percent,2020,6.62343677628535
IND,India,FP.CPI.TOTL.ZG,inflation_percent,2021,5.13140747176369
IND,India,FP.CPI.TOTL.ZG,inflation_percent,2022,6.69903414079852
IND,India,FP.CPI.TOTL.ZG,inflation_percent,2023,5.64914318907925
IND,India,FP.CPI.TOTL.ZG,inflation_percent,2024,4.95303550973656
IND,India,SP.POP.TOTL,population,2014,1312277191.0
IND,India,SP.POP.TOTL,population,2015,1328024498.0
IND,India,SP.POP.TOTL,population,2016,1343944296.0
IND,India,SP.POP.TOTL,population,2017,1359657400.0
IND,India,SP.POP.TOTL,population,2018,1374659064.0
IND,India,SP.POP.TOTL,population,2019,1389030312.0
IND,India,SP.POP.TOTL,population,2020,1402617695.0
IND,India,SP.POP.TOTL,population,2021,1414203896.0
IND,India,SP.POP.TOTL,population,2022,1425423212.0
IND,India,SP.POP.TOTL,population,2023,1438069596.0
IND,India,SP.POP.TOTL,population,2024,1450935791.0
IND,India,SL.UEM.TOTL.ZS,unemployment_percent,2014,7.656
IND,India,SL.UEM.TOTL.ZS,unemployment_percent,2015,7.629
IND,India,SL.UEM.TOTL.ZS,unemployment_percent,2016,7.611
IND,India,SL.UEM.TOTL.ZS,unemployment_percent,2017,7.626
IND,India,SL.UEM.TOTL.ZS,unemployment_percent,2018,7.652
IND,India,SL.UEM.TOTL.ZS,unemployment_percent,2019,6.51
IND,India,SL.UEM.TOTL.ZS,unemployment_percent,2020,7.859
IND,India,SL.UEM.TOTL.ZS,unemployment_percent,2021,6.38
IND,India,SL.UEM.TOTL.ZS,unemployment_percent,2022,4.822
IND,India,SL.UEM.TOTL.ZS,unemployment_percent,2023,4.172
IND,India,SL.UEM.TOTL.ZS,unemployment_percent,2024,4.173
JPN,Japan,NY.GDP.MKTP.CD,gdp_current_usd,2014,4896994405353.29
JPN,Japan,NY.GDP.MKTP.CD,gdp_current_usd,2015,4444930651964.18
JPN,Japan,NY.GDP.MKTP.CD,gdp_current_usd,2016,5003677627544.24
JPN,Japan,NY.GDP.MKTP.CD,gdp_current_usd,2017,4930837369151.42
JPN,Japan,NY.GDP.MKTP.CD,gdp_current_usd,2018,5040880939324.86
JPN,Japan,NY.GDP.MKTP.CD,gdp_current_usd,2019,5117993853016.51
JPN,Japan,NY.GDP.MKTP.CD,gdp_current_usd,2020,5054068005376.28
JPN,Japan,NY.GDP.MKTP.CD,gdp_current_usd,2021,5039148168861.22
JPN,Japan,NY.GDP.MKTP.CD,gdp_current_usd,2022,4262463317796.53
JPN,Japan,NY.GDP.MKTP.CD,gdp_current_usd,2023,4213167237905.83
JPN,Japan,NY.GDP.MKTP.CD,gdp_current_usd,2024,4027597523550.58
JPN,Japan,FP.CPI.TOTL.ZG,inflation_percent,2014,2.75922671353253
JPN,Japan,FP.CPI.TOTL.ZG,inflation_percent,2015,0.795279630579839
JPN,Japan,FP.CPI.TOTL.ZG,inflation_percent,2016,-0.127258844489754
JPN,Japan,FP.CPI.TOTL.ZG,inflation_percent,2017,0.484199796126385
JPN,Japan,FP.CPI.TOTL.ZG,inflation_percent,2018,0.989094598021848
JPN,Japan,FP.CPI.TOTL.ZG,inflation_percent,2019,0.46877615938395
JPN,Japan,FP.CPI.TOTL.ZG,inflation_percent,2020,-0.024995834027731
JPN,Japan,FP.CPI.TOTL.ZG,inflation_percent,2021,-0.233352779398264
JPN,Japan,FP.CPI.TOTL.ZG,inflation_percent,2022,2.49770278172255
JPN,Japan,FP.CPI.TOTL.ZG,inflation_percent,2023,3.26813365933163
JPN,Japan,FP.CPI.TOTL.ZG,inflation_percent,2024,2.73853681635241
JPN,Japan,SP.POP.TOTL,population,2014,127276000.0
JPN,Japan,SP.POP.TOTL,population,2015,127141000.0
JPN,Japan,SP.POP.TOTL,population,2016,127076000.0
JPN,Japan,SP.POP.TOTL,population,2017,126972000.0
JPN,Japan,SP.POP.TOTL,population,2018,126811000.0
JPN,Japan,SP.POP.TOTL,population,2019,126633000.0
JPN,Japan,SP.POP.TOTL,population,2020,126261000.0
JPN,Japan,SP.POP.TOTL,population,2021,125681593.0
JPN,Japan,SP.POP.TOTL,population,2022,125124989.0
JPN,Japan,SP.POP.TOTL,population,2023,124516650.0
JPN,Japan,SP.POP.TOTL,population,2024,123975371.0
JPN,Japan,SL.UEM.TOTL.ZS,unemployment_percent,2014,3.589
JPN,Japan,SL.UEM.TOTL.ZS,unemployment_percent,2015,3.385
JPN,Japan,SL.UEM.TOTL.ZS,unemployment_percent,2016,3.132
JPN,Japan,SL.UEM.TOTL.ZS,unemployment_percent,2017,2.822
JPN,Japan,SL.UEM.TOTL.ZS,unemployment_percent,2018,2.467
JPN,Japan,SL.UEM.TOTL.ZS,unemployment_percent,2019,2.351
JPN,Japan,SL.UEM.TOTL.ZS,unemployment_percent,2020,2.809
JPN,Japan,SL.UEM.TOTL.ZS,unemployment_percent,2021,2.808
JPN,Japan,SL.UEM.TOTL.ZS,unemployment_percent,2022,2.614
JPN,Japan,SL.UEM.TOTL.ZS,unemployment_percent,2023,2.6
JPN,Japan,SL.UEM.TOTL.ZS,unemployment_percent,2024,2.5
GBR,United Kingdom,NY.GDP.MKTP.CD,gdp_current_usd,2014,3085362169410.29
GBR,United Kingdom,NY.GDP.MKTP.CD,gdp_current_usd,2015,2945579890258.46
GBR,United Kingdom,NY.GDP.MKTP.CD,gdp_current_usd,2016,2706807606538.73
GBR,United Kingdom,NY.GDP.MKTP.CD,gdp_current_usd,2017,2699118387873.1
GBR,United Kingdom,NY.GDP.MKTP.CD,gdp_current_usd,2018,2897028009916.05
GBR,United Kingdom,NY.GDP.MKTP.CD,gdp_current_usd,2019,2875710080015.3
GBR,United Kingdom,NY.GDP.MKTP.CD,gdp_current_usd,2020,2724001478304.59
GBR,United Kingdom,NY.GDP.MKTP.CD,gdp_current_usd,2021,3194559188925.93
GBR,United Kingdom,NY.GDP.MKTP.CD,gdp_current_usd,2022,3181244350465.41
GBR,United Kingdom,NY.GDP.MKTP.CD,gdp_current_usd,2023,3420796653789.08
GBR,United Kingdom,NY.GDP.MKTP.CD,gdp_current_usd,2024,3686033044482.13
GBR,United Kingdom,FP.CPI.TOTL.ZG,inflation_percent,2014,1.45112016293279
GBR,United Kingdom,FP.CPI.TOTL.ZG,inflation_percent,2015,0.36804684232536
GBR,United Kingdom,FP.CPI.TOTL.ZG,inflation_percent,2016,1.0084173681141
GBR,United Kingdom,FP.CPI.TOTL.ZG,inflation_percent,2017,2.55775577557747
GBR,United Kingdom,FP.CPI.TOTL.ZG,inflation_percent,2018,2.29283990345938
GBR,United Kingdom,FP.CPI.TOTL.ZG,inflation_percent,2019,1.73810460086513
GBR,United Kingdom,FP.CPI.TOTL.ZG,inflation_percent,2020,0.989486703772491
GBR,United Kingdom,FP.CPI.TOTL.ZG,inflation_percent,2021,2.51837109614213
GBR,United Kingdom,FP.CPI.TOTL.ZG,inflation_percent,2022,7.92204883147902
GBR,United Kingdom,FP.CPI.TOTL.ZG,inflation_percent,2023,6.79396706793963
GBR,United Kingdom,FP.CPI.TOTL.ZG,inflation_percent,2024,3.2715729463592
GBR,United Kingdom,SP.POP.TOTL,population,2014,64620000.0
GBR,United Kingdom,SP.POP.TOTL,population,2015,65088000.0
GBR,United Kingdom,SP.POP.TOTL,population,2016,65607000.0
GBR,United Kingdom,SP.POP.TOTL,population,2017,65966000.0
GBR,United Kingdom,SP.POP.TOTL,population,2018,66289000.0
GBR,United Kingdom,SP.POP.TOTL,population,2019,66631000.0
GBR,United Kingdom,SP.POP.TOTL,population,2020,66744000.0
GBR,United Kingdom,SP.POP.TOTL,population,2021,66984000.0
GBR,United Kingdom,SP.POP.TOTL,population,2022,67604000.0
GBR,United Kingdom,SP.POP.TOTL,population,2023,68492000.0
GBR,United Kingdom,SP.POP.TOTL,population,2024,69226000.0
GBR,United Kingdom,SL.UEM.TOTL.ZS,unemployment_percent,2014,6.398
GBR,United Kingdom,SL.UEM.TOTL.ZS,unemployment_percent,2015,5.552
GBR,United Kingdom,SL.UEM.TOTL.ZS,unemployment_percent,2016,4.909
GBR,United Kingdom,SL.UEM.TOTL.ZS,unemployment_percent,2017,4.501
GBR,United Kingdom,SL.UEM.TOTL.ZS,unemployment_percent,2018,4.145
GBR,United Kingdom,SL.UEM.TOTL.ZS,unemployment_percent,2019,3.657
GBR,United Kingdom,SL.UEM.TOTL.ZS,unemployment_percent,2020,4.472
GBR,United Kingdom,SL.UEM.TOTL.ZS,unemployment_percent,2021,4.864
GBR,United Kingdom,SL.UEM.TOTL.ZS,unemployment_percent,2022,3.768
GBR,United Kingdom,SL.UEM.TOTL.ZS,unemployment_percent,2023,4.025
GBR,United Kingdom,SL.UEM.TOTL.ZS,unemployment_percent,2024,4.361
USA,United States,NY.GDP.MKTP.CD,gdp_current_usd,2014,17550680174000.0
USA,United States,NY.GDP.MKTP.CD,gdp_current_usd,2015,18206020741000.0
USA,United States,NY.GDP.MKTP.CD,gdp_current_usd,2016,18695110842000.0
USA,United States,NY.GDP.MKTP.CD,gdp_current_usd,2017,19477336549000.0
USA,United States,NY.GDP.MKTP.CD,gdp_current_usd,2018,20533057312000.0
USA,United States,NY.GDP.MKTP.CD,gdp_current_usd,2019,21380976119000.0
USA,United States,NY.GDP.MKTP.CD,gdp_current_usd,2020,21060473613000.0
USA,United States,NY.GDP.MKTP.CD,gdp_current_usd,2021,23315080560000.0
USA,United States,NY.GDP.MKTP.CD,gdp_current_usd,2022,25604848907611.0
USA,United States,NY.GDP.MKTP.CD,gdp_current_usd,2023,27292170793214.4
USA,United States,NY.GDP.MKTP.CD,gdp_current_usd,2024,28750956130731.2
USA,United States,FP.CPI.TOTL.ZG,inflation_percent,2014,1.62222297740817
USA,United States,FP.CPI.TOTL.ZG,inflation_percent,2015,0.118627135552451
USA,United States,FP.CPI.TOTL.ZG,inflation_percent,2016,1.26158320570536
USA,United States,FP.CPI.TOTL.ZG,inflation_percent,2017,2.13011000365961
USA,United States,FP.CPI.TOTL.ZG,inflation_percent,2018,2.44258329692817
USA,United States,FP.CPI.TOTL.ZG,inflation_percent,2019,1.81221007526021
USA,United States,FP.CPI.TOTL.ZG,inflation_percent,2020,1.23358439630629
USA,United States,FP.CPI.TOTL.ZG,inflation_percent,2021,4.69785886363742
USA,United States,FP.CPI.TOTL.ZG,inflation_percent,2022,8.00279982052121
USA,United States,FP.CPI.TOTL.ZG,inflation_percent,2023,4.11633838374488
USA,United States,FP.CPI.TOTL.ZG,inflation_percent,2024,2.94952520485207
USA,United States,SP.POP.TOTL,population,2014,319257560.0
USA,United States,SP.POP.TOTL,population,2015,321815121.0
USA,United States,SP.POP.TOTL,population,2016,324353340.0
USA,United States,SP.POP.TOTL,population,2017,326608609.0
USA,United States,SP.POP.TOTL,population,2018,328529577.0
USA,United States,SP.POP.TOTL,population,2019,330226227.0
USA,United States,SP.POP.TOTL,population,2020,331577720.0
USA,United States,SP.POP.TOTL,population,2021,332099760.0
USA,United States,SP.POP.TOTL,population,2022,334017321.0
USA,United States,SP.POP.TOTL,population,2023,336806231.0
USA,United States,SP.POP.TOTL,population,2024,340110988.0
USA,United States,SL.UEM.TOTL.ZS,unemployment_percent,2014,6.168
USA,United States,SL.UEM.TOTL.ZS,unemployment_percent,2015,5.28
USA,United States,SL.UEM.TOTL.ZS,unemployment_percent,2016,4.869
USA,United States,SL.UEM.TOTL.ZS,unemployment_percent,2017,4.355
USA,United States,SL.UEM.TOTL.ZS,unemployment_percent,2018,3.896
USA,United States,SL.UEM.TOTL.ZS,unemployment_percent,2019,3.669
USA,United States,SL.UEM.TOTL.ZS,unemployment_percent,2020,8.055
USA,United States,SL.UEM.TOTL.ZS,unemployment_percent,2021,5.349
USA,United States,SL.UEM.TOTL.ZS,unemployment_percent,2022,3.65
USA,United States,SL.UEM.TOTL.ZS,unemployment_percent,2023,3.638
USA,United States,SL.UEM.TOTL.ZS,unemployment_percent,2024,4.022
